TIMESTAMP,NAME,PLAN,ACTUAL,COMPANYTYPE,FUELTYPE,REGION
2024-01-31T00:00:00,NNG2-H1,0.0,0.0,Foreign,RENEWABLE,NEC
2024-01-31T00:00:00,ATB-F,0.44160000000000005,0.47619,SPP Firm,RENEWABLE,NAC
2024-01-31T00:00:00,KKS-F,0.552,0.6023499999999999,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,MPB-F1,0.70656,0.7647,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,MPBD-F1,0.61824,0.5801000000000001,SPP Firm,RENEWABLE,CAC
2024-01-31T00:00:00,MGB-F,0.0,0.0,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,BPP-FKK,0.0,0.0,SPP Firm,RENEWABLE,NAC
2024-01-31T00:00:00,YGP-F,0.44601599999999997,0.48779799999999995,SPP Firm,RENEWABLE,SAC
2024-01-31T00:00:00,UTGP-F,0.52992,0.586811,SPP Firm,RENEWABLE,CAC
2024-01-31T00:00:00,TSH-F,0.2934432,0.32039,SPP Firm,RENEWABLE,NAC
2024-01-31T00:00:00,TPE-F,0.0,0.50419,SPP Firm,RENEWABLE,NAC
2024-01-31T00:00:00,SUE-F,0.2492832,0.27177999999999997,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,SSH-F,0.35328,0.21950999999999998,SPP Firm,RENEWABLE,CAC
2024-01-31T00:00:00,SGE-F,0.194304,0.21742,SPP Firm,RENEWABLE,SAC
2024-01-31T00:00:00,ACES-F,0.0,0.0,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,BPP-FY2,0.0,0.0,SPP Firm,RENEWABLE,SAC
2024-01-31T00:00:00,ACE-FB1,0.0,0.0,SPP Firm,RENEWABLE,SAC
2024-01-31T00:00:00,REG-F,0.194304,0.18066,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,NP5A-F2,0.552,0.6112799999999999,SPP Firm,RENEWABLE,CAC
2024-01-31T00:00:00,NP5A-F1,1.104,1.012,SPP Firm,RENEWABLE,CAC
2024-01-31T00:00:00,NP3-F,0.90528,0.81356,SPP Firm,RENEWABLE,CAC
2024-01-31T00:00:00,MPBV-F,0.39743999999999996,0.43703,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,MPBL-F2,0.46368,0.514106,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,MPBD-F2,0.24287999999999998,0.24955,SPP Firm,RENEWABLE,CAC
2024-01-31T00:00:00,MPB-F2,0.24287999999999998,0.25370000000000004,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,MGP-F,0.17664,0.19125,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,BYBP-F,0.9936,0.7488309999999999,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,KHB-F,0.52992,0.53416,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,KI-F,0.38254520000000003,0.36395,SPP Firm,RENEWABLE,NEC
2024-01-31T00:00:00,BMP-F,0.11040000000000001,0.11625999999999999,SPP Firm,RENEWABLE,NAC
2024-01-31T00:00:00,SRD-PV3,0.0,0.28154999999999997,EGAT,SOLAR,NEC
2024-01-31T00:00:00,SRD-PV1,0.0,0.0,EGAT,SOLAR,NEC
2024-01-31T00:00:00,SRD-PV2,0.0,0.0,EGAT,SOLAR,NEC
2024-01-31T00:00:00,BSF1-F,0.0,0.0,SPP Firm,SOLAR,CAC
2024-01-31T00:00:00,SSH-F,0.0,0.0,SPP Firm,SOLAR,CAC
2024-01-31T00:00:00,LTK2-W1,0.0,0.0069125,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK2-W6,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK2-W2,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK2-W9,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK2-W10,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK2-W12,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK2-W11,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK1-W1,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK2-W5,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK2-W7,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK1-W2,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK2-W8,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK2-W3,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,LTK2-W4,0.0,0.0,EGAT,WIND,NEC
2024-01-31T00:00:00,PPI-N,0.0967621,0.0866404,SPP Non Firm,COAL,CAC
2024-01-31T00:00:00,DCP-N,1.2830675,1.148853,SPP Non Firm,GAS,MAC
2024-01-31T00:00:00,GPS-N1,1.2478618,1.11733,SPP Non Firm,GAS,CAC
2024-01-31T00:00:00,GPS-N2,0.8478124,0.7591275000000001,SPP Non Firm,GAS,CAC
2024-01-31T00:00:00,PTC-N2,1.0091321,0.9035725,SPP Non Firm,GAS,CAC
2024-01-31T00:00:00,IRPC-N,5.6e-06,4.9999999999999996e-06,SPP Non Firm,GAS,CAC
2024-01-31T00:00:00,AWI-N,0.3590701,0.3215098,SPP Non Firm,RENEWABLE,NEC
2024-01-31T00:00:00,BCHD-N,0.0530268,0.047479999999999994,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,BCPG-N,0.1313419,0.117603,SPP Non Firm,SOLAR,MAC
2024-01-31T00:00:00,DEDE-N,0.1110459,0.09942999999999999,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,EAH3-N2,0.2529898,0.22652599999999998,SPP Non Firm,WIND,SAC
2024-01-31T00:00:00,EALP-N,0.6437879999999999,0.576445,SPP Non Firm,SOLAR,NAC
2024-01-31T00:00:00,EAP-N,0.7341838,0.657385,SPP Non Firm,SOLAR,NAC
2024-01-31T00:00:00,ESE-N2,0.0,0.0,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,KRT-N,0.0373606,0.0334525,SPP Non Firm,WIND,CAC
2024-01-31T00:00:00,KRST-N,0.0917025,0.08211,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,KRO-N,0.0705359,0.0631575,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,KKS-N2,0.8180546,0.7324825,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,GNP-N,0.05148,0.046095,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,GKBI-N,0.4176422,0.373955,SPP Non Firm,RENEWABLE,NAC
2024-01-31T00:00:00,GCG-N,0.0924731,0.0828,SPP Non Firm,RENEWABLE,SAC
2024-01-31T00:00:00,FKW-N,0.0515443,0.0461525,SPP Non Firm,WIND,CAC
2024-01-31T00:00:00,RPBP-N2,0.2136849,0.19133250000000002,SPP Non Firm,RENEWABLE,NAC
2024-01-31T00:00:00,RPBP-N1,0.4228466,0.378615,SPP Non Firm,RENEWABLE,NAC
2024-01-31T00:00:00,RKP-N,0.0,0.0,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,RCMS-N,0.0518011,0.0463825,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,PTNG-N,0.5819467,0.5210725,SPP Non Firm,RENEWABLE,SAC
2024-01-31T00:00:00,PND-N,0.030896999999999997,0.027665,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,NYKW-N,0.063162,0.056554999999999994,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,NYKD-N,0.0425678,0.038114999999999996,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,NED-N,0.2662417,0.2383917,SPP Non Firm,SOLAR,CAC
2024-01-31T00:00:00,WTB-N,0.0177296,0.015875,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,WED-NWWF,0.0234031,0.020954999999999998,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,WC-N,0.0584379,0.052324999999999997,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,UBE-N,0.38612820000000003,0.34573750000000003,SPP Non Firm,RENEWABLE,NAC
2024-01-31T00:00:00,UACE-N,0.0,0.0,SPP Non Firm,RENEWABLE,NAC
2024-01-31T00:00:00,TRI-N,0.1888522,0.1690974,SPP Non Firm,RENEWABLE,NAC
2024-01-31T00:00:00,TPRW-N,0.08745850000000001,0.07830999999999999,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,TPI-N3,0.4546482,0.40709,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,TPI-N2,2.1216794,1.8997425,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,TPI-N1,1.6055333,1.4375875,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,TPCW-N,0.0776807,0.06955499999999999,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,TEP-N,0.1706648,0.1528125,SPP Non Firm,RENEWABLE,NAC
2024-01-31T00:00:00,SSP-N,0.2439257,0.21841,SPP Non Firm,SOLAR,CAC
2024-01-31T00:00:00,SRY-N,0.2901036,0.25975750000000003,SPP Non Firm,RENEWABLE,NEC
2024-01-31T00:00:00,SRS-N,0.0,0.0,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,SPP6-N,0.1983006,0.1775575,SPP Non Firm,SOLAR,CAC
2024-01-31T00:00:00,MPBV-N,0.2225312,0.1992535,SPP Non Firm,RENEWABLE,NEC
2024-01-31T00:00:00,MPBL-N1,0.5249132,0.470005,SPP Non Firm,RENEWABLE,NEC
2024-01-31T00:00:00,MPBK-N,0.5877793,0.526295,SPP Non Firm,RENEWABLE,NEC
2024-01-31T00:00:00,MPBD-N3,0.6479203,0.580145,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,KWP-N,0.1804817,0.1616025,SPP Non Firm,WIND,NAC
2024-01-31T00:00:00,KWE-N,0.0184304,0.0165025,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,KTB-N,0.37247220000000003,0.33351,SPP Non Firm,RENEWABLE,NAC
2024-01-31T00:00:00,KSNW-N,0.0775076,0.0694,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,ESE-N,0.40584570000000003,0.3633925,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,EANS-N,0.6381358,0.571384,SPP Non Firm,SOLAR,NAC
2024-01-31T00:00:00,EAH3-N3,0.212142,0.18995099999999998,SPP Non Firm,WIND,SAC
2024-01-31T00:00:00,EAH3-N1,0.2034095,0.182132,SPP Non Firm,WIND,SAC
2024-01-31T00:00:00,BCT-N,0.0770485,0.0689889,SPP Non Firm,RENEWABLE,CAC
2024-01-31T00:00:00,BJRD-N,0.0369948,0.033125,SPP Non Firm,WIND,NEC
2024-01-31T00:00:00,CYPW-N,0.0697485,0.0624525,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,XPXN-H2,1.272,1.23163,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,XPXN-H1,1.219,1.287461,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,THB-H3,3.53271,3.92616,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,THB-H2,1.63529,1.2897,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,THB-H1,0.0,0.0,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,NTN2-H4,4.1210371,4.138662,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,NTN2-H3,4.1327088,4.138662,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,NTN2-H2,4.1869478,4.138662,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,XYB-H7,2.3806719999999997,2.387403,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,XYB-H6,3.7298187,3.707652,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,XYB-H5,3.7298187,3.709139,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,XYB-H4,0.0,0.0,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,XYB-H3,0.0,0.0,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,XYB-H2,3.7298187,3.710226,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,XYB-H1,0.0,0.0,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,NTN1-H2,2.075,2.274847,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,NNP1-H2,1.512,1.503687,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,NNG2-H3,1.625,1.7807259999999998,Foreign,RENEWABLE,NEC
2024-01-03T00:00:00,ACES-F,0.14351999999999998,0.15564,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,KI-F,0.3457728,0.28082999999999997,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,KKS-F,0.44436,0.45577999999999996,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,MGP-F,0.16422,0.17880000000000001,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,MPB-F2,0.24287999999999998,0.2528,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,BPP-FY2,0.0,0.0,SPP Firm,RENEWABLE,SAC
2024-01-03T00:00:00,BPP-FKK,0.0,0.0,SPP Firm,RENEWABLE,NAC
2024-01-03T00:00:00,YGP-F,0.44601599999999997,0.48744499999999996,SPP Firm,RENEWABLE,SAC
2024-01-03T00:00:00,UTGP-F,0.52992,0.586204,SPP Firm,RENEWABLE,CAC
2024-01-03T00:00:00,TSH-F,0.2934432,0.31966,SPP Firm,RENEWABLE,NAC
2024-01-03T00:00:00,TPE-F,0.46368,0.50589,SPP Firm,RENEWABLE,NAC
2024-01-03T00:00:00,SUE-F,0.1878272,0.20629,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,SSH-F,0.35328,0.24514,SPP Firm,RENEWABLE,CAC
2024-01-03T00:00:00,REG-F,0.194304,0.18084999999999998,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,NP5A-F2,0.5262399999999999,0.49391999999999997,SPP Firm,RENEWABLE,CAC
2024-01-03T00:00:00,NP5A-F1,1.04512,0.6815,SPP Firm,RENEWABLE,CAC
2024-01-03T00:00:00,NP3-F,0.87584,0.74922,SPP Firm,RENEWABLE,CAC
2024-01-03T00:00:00,MPBV-F,0.44160000000000005,0.42357,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,MPBL-F2,0.46368,0.51417,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,MPBD-F2,0.24287999999999998,0.20198,SPP Firm,RENEWABLE,CAC
2024-01-03T00:00:00,MPBD-F1,0.61824,0.6246,SPP Firm,RENEWABLE,CAC
2024-01-03T00:00:00,ACE-FB1,0.0,0.0,SPP Firm,RENEWABLE,SAC
2024-01-03T00:00:00,SGE-F,0.194304,0.21208,SPP Firm,RENEWABLE,SAC
2024-01-03T00:00:00,MPB-F1,0.70656,0.7458,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,MGB-F,0.34224,0.30415,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,KHB-F,0.52992,0.53394,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,ATB-F,0.44160000000000005,0.47951,SPP Firm,RENEWABLE,NAC
2024-01-03T00:00:00,BYBP-F,0.9936,0.77325,SPP Firm,RENEWABLE,NEC
2024-01-03T00:00:00,BMP-F,0.11040000000000001,0.11635,SPP Firm,RENEWABLE,NAC
2024-01-03T00:00:00,SRD-PV3,0.0,0.5832,EGAT,SOLAR,NEC
2024-01-03T00:00:00,SRD-PV2,0.0,0.0,EGAT,SOLAR,NEC
2024-01-03T00:00:00,SRD-PV1,0.0,0.0,EGAT,SOLAR,NEC
2024-01-03T00:00:00,BSF1-F,0.0,0.0,SPP Firm,SOLAR,CAC
2024-01-03T00:00:00,SSH-F,0.0,0.0,SPP Firm,SOLAR,CAC
2024-01-03T00:00:00,LTK2-W1,0.0,0.0444475,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK1-W1,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK2-W5,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK2-W10,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK2-W6,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK2-W2,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK2-W9,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK2-W12,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK2-W11,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK2-W8,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK1-W2,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK2-W7,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK2-W4,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,LTK2-W3,0.0,0.0,EGAT,WIND,NEC
2024-01-03T00:00:00,PPI-N,0.1219508,0.1158607,SPP Non Firm,COAL,CAC
2024-01-03T00:00:00,DCP-N,1.2640672,1.200941,SPP Non Firm,GAS,MAC
2024-01-03T00:00:00,GPS-N1,1.389416,1.32003,SPP Non Firm,GAS,CAC
2024-01-03T00:00:00,GPS-N2,1.0079537,0.9576175,SPP Non Firm,GAS,CAC
2024-01-03T00:00:00,PTC-N2,1.1578361,1.100015,SPP Non Firm,GAS,CAC
2024-01-03T00:00:00,IRPC-N,0.06847450000000001,0.065055,SPP Non Firm,GAS,CAC
2024-01-03T00:00:00,AWI-N,0.0529205,0.0502777,SPP Non Firm,RENEWABLE,NEC
2024-01-03T00:00:00,BCHD-N,0.48378730000000003,0.4596275,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,BCPG-N,0.1348963,0.12815970000000002,SPP Non Firm,SOLAR,MAC
2024-01-03T00:00:00,DEDE-N,0.079237,0.07528,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,EAH3-N2,0.0740679,0.070369,SPP Non Firm,WIND,SAC
2024-01-03T00:00:00,EALP-N,0.707194,0.6718775,SPP Non Firm,SOLAR,NAC
2024-01-03T00:00:00,EAP-N,0.7093307,0.6739075,SPP Non Firm,SOLAR,NAC
2024-01-03T00:00:00,ESE-N2,0.0,0.0,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,KRT-N,0.2681591,0.2547675,SPP Non Firm,WIND,CAC
2024-01-03T00:00:00,KRST-N,0.8475245,0.8052,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,KRO-N,0.6545369,0.62185,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,KKS-N2,0.7711413,0.7326313,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,GNP-N,0.3018069,0.28673499999999996,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,GKBI-N,0.35462720000000003,0.3369175,SPP Non Firm,RENEWABLE,NAC
2024-01-03T00:00:00,GCG-N,0.5454465000000001,0.5182075,SPP Non Firm,RENEWABLE,SAC
2024-01-03T00:00:00,FKW-N,0.35562710000000003,0.3378675,SPP Non Firm,WIND,CAC
2024-01-03T00:00:00,RPBP-N2,0.0957149,0.090935,SPP Non Firm,RENEWABLE,NAC
2024-01-03T00:00:00,RPBP-N1,0.5346709000000001,0.5079699999999999,SPP Non Firm,RENEWABLE,NAC
2024-01-03T00:00:00,RKP-N,0.0396711,0.03769,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,RCMS-N,0.064388,0.061172500000000005,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,PTNG-N,0.0,0.0,SPP Non Firm,RENEWABLE,SAC
2024-01-03T00:00:00,PND-N,0.1841303,0.17493499999999998,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,NYKW-N,0.21627290000000002,0.2054725,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,NYKD-N,0.2239935,0.2128075,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,NED-N,0.3326654,0.3160524,SPP Non Firm,SOLAR,CAC
2024-01-03T00:00:00,WTB-N,0.1866775,0.17735499999999998,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,WED-NWWF,0.1779701,0.1690825,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,WC-N,0.693666,0.659025,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,UBE-N,0.2832713,0.269125,SPP Non Firm,RENEWABLE,NAC
2024-01-03T00:00:00,UACE-N,0.0111469,0.010590200000000001,SPP Non Firm,RENEWABLE,NAC
2024-01-03T00:00:00,TRI-N,0.2022557,0.1921553,SPP Non Firm,RENEWABLE,NAC
2024-01-03T00:00:00,TPRW-N,0.722151,0.6860875,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,TPI-N3,0.40576080000000003,0.3854975,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,TPI-N2,2.4294176,2.308095,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,TPI-N1,1.5293569999999999,1.4529825,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,TPCW-N,0.7956489,0.755915,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,TEP-N,0.0,0.0,SPP Non Firm,RENEWABLE,NAC
2024-01-03T00:00:00,SSP-N,0.2417082,0.2296375,SPP Non Firm,SOLAR,CAC
2024-01-03T00:00:00,SRY-N,0.0,0.0,SPP Non Firm,RENEWABLE,NEC
2024-01-03T00:00:00,SRS-N,1.2e-06,1.1e-06,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,SPP6-N,0.2078998,0.1975175,SPP Non Firm,SOLAR,CAC
2024-01-03T00:00:00,MPBV-N,0.199842,0.1898621,SPP Non Firm,RENEWABLE,NEC
2024-01-03T00:00:00,MPBL-N1,0.5947144,0.5650149999999999,SPP Non Firm,RENEWABLE,NEC
2024-01-03T00:00:00,MPBK-N,0.6305805,0.59909,SPP Non Firm,RENEWABLE,NEC
2024-01-03T00:00:00,MPBD-N3,0.5382496,0.51137,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,KWP-N,0.0939703,0.0892775,SPP Non Firm,WIND,NAC
2024-01-03T00:00:00,KWE-N,0.2300405,0.2185525,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,KTB-N,0.0,0.0,SPP Non Firm,RENEWABLE,NAC
2024-01-03T00:00:00,KSNW-N,0.6108581,0.5803525,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,ESE-N,0.5211007,0.4950775,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,EANS-N,0.6581409,0.625274,SPP Non Firm,SOLAR,NAC
2024-01-03T00:00:00,EAH3-N3,0.0424741,0.040353,SPP Non Firm,WIND,SAC
2024-01-03T00:00:00,EAH3-N1,0.0790349,0.075088,SPP Non Firm,WIND,SAC
2024-01-03T00:00:00,BCT-N,0.1411488,0.1341,SPP Non Firm,RENEWABLE,CAC
2024-01-03T00:00:00,BJRD-N,0.1708732,0.16233999999999998,SPP Non Firm,WIND,NEC
2024-01-03T00:00:00,CYPW-N,0.3078986,0.2925225,SPP Non Firm,WIND,NEC
2024-01-04T00:00:00,TEST SPP 1,0.0,0.0,EGAT,GAS,CAC
2024-01-04T00:00:00,CHN-C21,5.6561986,9.187738999999999,EGAT,GAS,SAC
2024-01-04T00:00:00,BPK-T4,0.0,0.0,EGAT,GAS,CAC
2024-01-04T00:00:00,BPK-T3,0.0,0.46806,EGAT,GAS,CAC
2024-01-04T00:00:00,BPK-C12,15.824000000000002,15.094031,EGAT,GAS,CAC
2024-01-04T00:00:00,GLOW-C1,0.0,0.0,IPP,GAS,CAC
2024-01-04T00:00:00,GPD-C3,0.0,0.0,IPP,GAS,CAC
2024-01-04T00:00:00,GSRC-C1,5.8900618,5.774928999999999,IPP,GAS,CAC
2024-01-04T00:00:00,GSRC-C3,0.0,0.0,IPP,GAS,CAC
2024-01-04T00:00:00,BPG-C1,0.0,0.0,IPP,GAS,CAC
2024-01-04T00:00:00,RB-C2,6.615,6.511,IPP,GAS,CAC
2024-01-04T00:00:00,RB-C1,13.704,14.568000000000001,IPP,GAS,CAC
2024-01-04T00:00:00,KPG-C2,0.0,0.0,IPP,GAS,CAC
2024-01-04T00:00:00,KPG-C1,0.0,0.0,IPP,GAS,CAC
2024-01-04T00:00:00,KN-C22,8.54175,10.96669,IPP,GAS,SAC
2024-01-04T00:00:00,KN-C21,8.602500000000001,11.06904,IPP,GAS,SAC
2024-01-14T00:00:00,SB-C3,0.0,0.0,EGAT,DIESEL,MAC
2024-01-14T00:00:00,NPO-C2,0.0,0.0,EGAT,DIESEL,NEC
2024-01-14T00:00:00,NPO-C1,0.0,0.0,EGAT,DIESEL,NEC
2024-01-14T00:00:00,NB-C22,0.0,0.0,EGAT,DIESEL,MAC
2024-01-14T00:00:00,NB-C21,0.0,0.0,EGAT,DIESEL,MAC
2024-01-14T00:00:00,NB-C1,0.0,0.0,EGAT,DIESEL,MAC
2024-01-14T00:00:00,MM-T9,0.0,0.0,EGAT,DIESEL,NAC
2024-01-14T00:00:00,BTG-D2,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,BTG-D4,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,BTG-D3,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,MH-D1,0.0,0.0,EGAT,DIESEL,NAC
2024-01-14T00:00:00,CHN-C22,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,BTG-D1,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,SUK-D3,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,MH-D2,0.0,0.0,EGAT,DIESEL,NAC
2024-01-14T00:00:00,BTG-D5,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,NCO-GT2,0.0,0.0,EGAT,DIESEL,MAC
2024-01-14T00:00:00,MH-D4,0.0,0.0,EGAT,DIESEL,NAC
2024-01-14T00:00:00,SUK-D2,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,BTN-D1,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,MH-D3,0.0,0.0,EGAT,DIESEL,NAC
2024-01-14T00:00:00,MH-D6,0.0,0.0,EGAT,DIESEL,NAC
2024-01-14T00:00:00,SUK-D1,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,SUK-D4,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,BTN-D4,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,MH-D5,0.0,0.0,EGAT,DIESEL,NAC
2024-01-14T00:00:00,NCO-GT3,0.0,0.0,EGAT,DIESEL,MAC
2024-01-14T00:00:00,BTN-D3,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,BTN-D2,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,NCO-GT1,0.0,0.0,EGAT,DIESEL,MAC
2024-01-14T00:00:00,CHN-C21,0.0,0.0,EGAT,DIESEL,SAC
2024-01-14T00:00:00,MM-T8,0.0,0.0,EGAT,DIESEL,NAC
2024-01-14T00:00:00,MM-T4,0.0,0.0,EGAT,DIESEL,NAC
2024-01-14T00:00:00,MM-T14,0.0,0.0,EGAT,DIESEL,NAC
2024-01-14T00:00:00,MM-T13,0.0,0.0,EGAT,DIESEL,NAC
